Tipo,Nombre,Latitud_WGS84,Longitud_WGS84,Capacidad_Venta,Capacidad_Almacenamiento,Nivel_Tienda
Centro de Distribución,Centro de Distribución 1,24.774908,-107.309857,13648,11639,N/A
Centro de Distribución,Centro de Distribución 2,24.846399,-107.380268,19012,26049,N/A
Centro de Distribución,Centro de Distribución 3,24.731204,-107.468801,17314,19144,N/A
Centro de Distribución,Centro de Distribución 4,24.711617,-107.326765,13358,45741,N/A
Centro de Distribución,Centro de Distribución 5,24.820223,-107.358385,12848,48698,N/A
Centro de Distribución,Centro de Distribución 6,24.704117,-107.306018,23825,12082,N/A
Centro de Distribución,Centro de Distribución 7,24.866489,-107.457532,10976,16140,N/A
Centro de Distribución,Centro de Distribución 8,24.736365,-107.463319,17164,25247,N/A
Centro de Distribución,Centro de Distribución 9,24.760848,-107.395049,26559,49453,N/A
Centro de Distribución,Centro de Distribución 10,24.786389,-107.441754,10869,46781,N/A
Tienda,Tienda 1,24.822371,-107.472101,8257,14731,C
Tienda,Tienda 2,24.758429,-107.426728,16490,11928,B
Tienda,Tienda 3,24.791214,-107.342965,8611,10359,C
Tienda,Tienda 4,24.739935,-107.397153,9557,3106,A
Tienda,Tienda 5,24.818483,-107.49071,16438,9924,B
Tienda,Tienda 6,24.821509,-107.465895,9552,5547,A
Tienda,Tienda 7,24.71301,-107.310223,17509,8514,A
Tienda,Tienda 8,24.893126,-107.338321,6519,9224,A
Tienda,Tienda 9,24.760923,-107.480466,10881,8635,C
Tienda,Tienda 10,24.836847,-107.41197,9333,3711,C
Tienda,Tienda 11,24.724408,-107.400965,12527,11785,A
Tienda,Tienda 12,24.706878,-107.318136,11201,4291,C
Tienda,Tienda 13,24.751756,-107.367496,9803,13299,C
Tienda,Tienda 14,24.762342,-107.395986,19507,8925,C
Tienda,Tienda 15,24.809342,-107.463029,8150,14543,A
Tienda,Tienda 16,24.893917,-107.344973,5750,13834,A
Tienda,Tienda 17,24.8879,-107.321035,17665,7741,A
Tienda,Tienda 18,24.81958,-107.315625,19013,6814,A
Tienda,Tienda 19,24.717699,-107.460803,11227,7554,B
Tienda,Tienda 20,24.709045,-107.434934,15415,8977,A
Tienda,Tienda 21,24.777735,-107.44573,11065,8820,A
Tienda,Tienda 22,24.865748,-107.428649,15980,7374,C
Tienda,Tienda 23,24.756187,-107.391461,16199,13617,A
Tienda,Tienda 24,24.728185,-107.339561,14980,13403,A
Tienda,Tienda 25,24.71491,-107.302623,13751,14946,A
Tienda,Tienda 26,24.854449,-107.460257,7677,10573,B
Tienda,Tienda 27,24.701104,-107.336908,9422,13485,C
Tienda,Tienda 28,24.841371,-107.354199,14125,6598,C
Tienda,Tienda 29,24.854254,-107.485191,10313,3916,A
Tienda,Tienda 30,24.771693,-107.476826,18464,3525,B
Tienda,Tienda 31,24.872621,-107.37534,11572,7386,A
Tienda,Tienda 32,24.76618,-107.487288,8456,12292,C
Tienda,Tienda 33,24.762196,-107.434963,10155,6483,C
Tienda,Tienda 34,24.845921,-107.372489,13179,9482,C
Tienda,Tienda 35,24.877443,-107.405557,12517,5340,B
Tienda,Tienda 36,24.723919,-107.357351,7287,7040,C
Tienda,Tienda 37,24.852157,-107.387745,14197,11830,B
Tienda,Tienda 38,24.854193,-107.401241,17239,12577,B
Tienda,Tienda 39,24.804547,-107.414492,19709,12560,B
Tienda,Tienda 40,24.705084,-107.478422,10930,6593,A
Tienda,Tienda 41,24.706286,-107.372718,13348,11085,A
Tienda,Tienda 42,24.762871,-107.398286,17382,3771,A
Tienda,Tienda 43,24.881513,-107.450142,7504,13280,A
Tienda,Tienda 44,24.782077,-107.34889,17977,14149,B
Tienda,Tienda 45,24.74576,-107.484604,14771,4040,B
Tienda,Tienda 46,24.75795,-107.467756,11252,12763,B
Tienda,Tienda 47,24.88594,-107.338376,13669,7119,C
Tienda,Tienda 48,24.826681,-107.325708,19103,3188,C
Tienda,Tienda 49,24.860734,-107.462686,16808,4876,C
Tienda,Tienda 50,24.878512,-107.392132,19496,11797,B
Tienda,Tienda 51,24.861488,-107.320782,17592,13501,B
Tienda,Tienda 52,24.763601,-107.47799,6827,7808,B
Tienda,Tienda 53,24.745587,-107.414578,7591,10433,A
Tienda,Tienda 54,24.863603,-107.327854,16830,14791,B
Tienda,Tienda 55,24.70139,-107.397851,13201,5927,C
Tienda,Tienda 56,24.783482,-107.455578,19952,4743,C
Tienda,Tienda 57,24.723973,-107.432477,9889,13468,C
Tienda,Tienda 58,24.888582,-107.435359,14977,6258,A
Tienda,Tienda 59,24.803758,-107.359396,11126,5646,C
Tienda,Tienda 60,24.772726,-107.305644,17757,11689,A
Tienda,Tienda 61,24.892489,-107.449644,14813,8310,B
Tienda,Tienda 62,24.79945,-107.439824,5319,4832,B
Tienda,Tienda 63,24.756968,-107.492623,19396,8038,A
Tienda,Tienda 64,24.821913,-107.399464,5949,6946,C
Tienda,Tienda 65,24.710296,-107.444271,6290,4403,C
Tienda,Tienda 66,24.881653,-107.452088,12962,4133,C
Tienda,Tienda 67,24.728979,-107.402109,17547,5060,A
Tienda,Tienda 68,24.89713,-107.451589,15809,10787,C
Tienda,Tienda 69,24.834427,-107.347676,7705,7342,C
Tienda,Tienda 70,24.747528,-107.354357,19293,12938,B
Tienda,Tienda 71,24.773557,-107.373539,8470,11835,C
Tienda,Tienda 72,24.826706,-107.392845,16302,6295,C
Tienda,Tienda 73,24.718058,-107.33294,10107,9537,C
Tienda,Tienda 74,24.764156,-107.462696,15647,9118,B
Tienda,Tienda 75,24.708155,-107.381821,19739,11479,B
Tienda,Tienda 76,24.835513,-107.496682,6982,7061,A
Tienda,Tienda 77,24.802419,-107.454701,6049,8539,A
Tienda,Tienda 78,24.829035,-107.465127,14638,12075,A
Tienda,Tienda 79,24.838188,-107.422653,14641,6608,A
Tienda,Tienda 80,24.887346,-107.472496,6163,14597,C
Tienda,Tienda 81,24.768213,-107.477305,5964,6750,A
Tienda,Tienda 82,24.884939,-107.324532,19834,3514,B
Tienda,Tienda 83,24.751588,-107.368003,6160,11423,A
Tienda,Tienda 84,24.863444,-107.38896,9562,13960,B
Tienda,Tienda 85,24.80593,-107.45163,8510,11834,A
Tienda,Tienda 86,24.718621,-107.320557,16851,12355,C
Tienda,Tienda 87,24.880084,-107.37338,12744,6981,B
Tienda,Tienda 88,24.767806,-107.430158,18230,9669,A
Tienda,Tienda 89,24.845191,-107.320578,6545,4588,C
Tienda,Tienda 90,24.877417,-107.344025,12062,8804,B
